,mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
0,25777355,4100751,3100154,2100015,1100003,2,3,3.0,3,Infinity,Infinity,,,0.057142857142857134,
1,25800678,4102271,3100414,2100069,1100013,2,11,11.0,11,Infinity,Infinity,,,0.1,
2,25817050,4104505,3100808,2100142,1100023,3,8,8.0,8,Infinity,Infinity,,,0.08064516129032258,
3,25842975,4100754,3100155,2100015,1100003,2,18,18.0,18,Infinity,Infinity,,,0.020202020202020204,
0,2586263,238010204,238010200,238010000,238000000,3,1,1.0,1,Infinity,Infinity,,,0.09027777777777778,
1,25881051,4105324,3100930,2100179,1100005,12,1,1.0,1,Infinity,Infinity,,,0.4,
2,25897298,4101664,3100316,2100049,1100009,2,1,1.0,1,Infinity,Infinity,,,0.0967741935483871,
3,2590391,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,2600694,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,26016735,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,26046203,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,26047366,4102161,3100396,2100065,1100011,3,1,1.0,1,Infinity,Infinity,,,0.0891089108910891,
3,2610495,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,26133704,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,26192132,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,26218547,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,26233886,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,26236570,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,26238363,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,26246467,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,26263020,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,2653398,4105201,3100917,2100086,1100015,2,11,11.0,11,Infinity,Infinity,,,0.050724637681159424,
4,2672362,4102604,3100479,2100079,1100014,2,2,2.0,2,Infinity,Infinity,,,0.17037037037037034,
0,2729925,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,2732285,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,2733872,4100362,3100063,2100009,1100002,2,1,1.0,1,Infinity,Infinity,,,0.08888888888888889,
3,2765742,233090103,233090100,233090000,233000000,2,30,30.0,30,Infinity,Infinity,,,0.08842652795838751,
4,2849081,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,2854035,4104250,3100747,2100133,1100022,2,5,5.0,5,Infinity,Infinity,,,0.045977011494252866,
1,2883071,4103133,3100565,2100093,1100017,2,6,6.0,6,Infinity,Infinity,,,0.009009009009009007,
2,2883361,4100199,3100020,2100006,1100001,2,11,11.0,11,Infinity,Infinity,,,0.0660377358490566,
3,2923396,4102160,3100396,2100065,1100011,2,32,32.0,32,Infinity,Infinity,,,0.25,
4,2929317,4103758,3100927,2100185,1100017,2,7,7.0,7,Infinity,Infinity,,,0.07272727272727272,
0,2943805,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,2944795,4104534,3100812,2100146,1100023,2,1,1.0,1,Infinity,Infinity,,,0.1518987341772152,
2,2958612,4101463,3100278,2100041,1100007,2,4,4.0,4,Infinity,Infinity,,,0.03448275862068965,
3,2971530,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,2993623,232062601,232062600,232060000,232000000,2,35,35.0,35,Infinity,Infinity,,,0.09375,
1,3000439,4104744,3100845,2100152,1100024,2,4,4.0,4,Infinity,Infinity,,,0.09090909090909093,
2,3059024,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,3065059,4103176,3100572,2100094,1100017,2,3,3.0,3,Infinity,Infinity,,,0.04,
4,3069037,4101374,3100262,2100030,1100006,2,1,1.0,1,Infinity,Infinity,,,0.04048582995951417,
0,3070893,4100655,3100131,2100013,1100002,2,5,5.0,5,Infinity,Infinity,,,0.02527646129541864,
1,3075023,4103052,3100549,2100092,1100017,2,55,55.0,55,Infinity,Infinity,,,0.0891089108910891,
2,3076182,4101670,3100317,2100049,1100009,2,2,2.0,2,Infinity,Infinity,,,0.08275862068965517,
3,3082534,4105377,3100970,2100180,1100005,2,15,15.0,15,Infinity,Infinity,,,0.25,
4,3091218,4101978,3100373,2100062,1100011,2,6,6.0,6,Infinity,Infinity,,,0.0851063829787234,
0,3100030,4103695,3100652,2100108,1100019,3,2,2.0,2,Infinity,Infinity,,,0.07719298245614035,
1,3108290,4101043,3100200,2100025,1100005,4,10,10.0,10,Infinity,Infinity,,,0.2907801418439716,
2,3111470,4102966,3100532,2100090,1100016,2,4,4.0,4,Infinity,Infinity,,,0.1111111111111111,
3,3112852,4101997,3100375,2100062,1100011,2,1,1.0,1,Infinity,Infinity,,,0.040540540540540536,
0,3137064,4102001,3100375,2100062,1100011,2,1,1.0,1,Infinity,Infinity,,,,
1,3143390,238050402,238050400,238050000,238000000,2,2,2.0,2,Infinity,Infinity,,,0.030927835051546393,
2,3150445,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,3166290,4102900,3100521,2100089,1100016,2,3,3.0,3,Infinity,Infinity,,,0.03875968992248062,
4,3171210,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,3180043,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,3189238,4102339,3100428,2100072,1100013,2,1,1.0,1,Infinity,Infinity,,,0.0410958904109589,
2,3205131,4100286,3100049,2100008,1100001,4,6,6.0,6,Infinity,Infinity,,,0.02185792349726776,
3,3212860,4100449,3100083,2100009,1100002,2,1,1.0,1,Infinity,Infinity,,,0.03139013452914798,
4,3251602,4101125,3100211,2100028,1100005,7,1,1.0,1,Infinity,Infinity,,,0.10714285714285714,
0,3290251,4103887,3100686,2100120,1100020,3,2,2.0,2,Infinity,Infinity,,,0.0625,
1,3299520,4101256,3100234,2100033,1100006,2,18,18.0,18,Infinity,Infinity,,,0.1875,
2,3300601,4104904,3100865,2100154,1100024,2,5,5.0,5,Infinity,Infinity,,,0.03571428571428571,
3,3308730,4102483,3100458,2100077,1100013,2,5,5.0,5,Infinity,Infinity,,,0.06896551724137931,
4,3308730,4105189,3100915,2100174,1100027,3,1,1.0,1,Infinity,Infinity,,,0.1153846153846154,
0,3353775,4103588,3100638,2100105,1100019,3,1,1.0,1,Infinity,Infinity,,,0.1953125,
1,3376508,4103530,3100631,2100103,1100019,2,4,4.0,4,Infinity,Infinity,,,0.04819277108433735,
2,3378847,4100352,3100047,2100008,1100001,2,1,1.0,1,Infinity,Infinity,,,0.04975124378109453,
3,3382691,232050703,232050700,232050000,232000000,2,1,1.0,1,Infinity,Infinity,,,0.05040650406504065,
0,3392757,4101476,3100279,2100041,1100007,2,5,5.0,5,Infinity,Infinity,,,0.047619047619047616,
1,3404215,4104066,3100716,2100122,1100020,2,18,18.0,18,Infinity,Infinity,,,0.018867924528301886,
2,3407420,4101288,3100241,2100033,1100006,2,9,9.0,9,Infinity,Infinity,,,0.03389830508474576,
3,3418675,4102931,3100527,2100089,1100016,3,1,1.0,1,Infinity,Infinity,,,0.04395604395604396,
4,3436004,4101391,3100266,2100037,1100007,2,8,8.0,8,Infinity,Infinity,,,0.01492537313432836,
0,3453762,4104281,3100755,2100134,1100022,2,1,1.0,1,Infinity,Infinity,,,0.060606060606060615,
1,3457747,4104286,3100755,2100134,1100022,2,1,1.0,1,Infinity,Infinity,,,0.10416666666666667,
2,3466447,4100235,3100040,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.08653846153846154,
3,3475308,4104785,3100851,2100153,1100024,2,2,2.0,2,Infinity,Infinity,,,0.044715447154471545,
0,3498398,232062504,232062500,232060000,232000000,2,5,5.0,5,Infinity,Infinity,,,0.06821282401091405,
1,3514363,4104447,3100797,2100142,1100023,2,27,27.0,27,Infinity,Infinity,,,0.031372549019607836,
2,3518118,4103749,3100661,2100110,1100019,2,1,1.0,1,Infinity,Infinity,,,0.11229946524064173,
3,3523048,4105181,3100913,2100173,1100027,2,12,12.0,12,Infinity,Infinity,,,0.036036036036036036,
4,3540578,4101777,3100340,2100056,1100010,3,6,6.0,6,Infinity,Infinity,,,0.125,
0,3549117,4105397,3100973,2100180,1100005,2,6,6.0,6,Infinity,Infinity,,,0.13793103448275862,
1,3549117,4105392,3100972,2100180,1100005,3,18,18.0,18,Infinity,Infinity,,,0.05882352941176471,
2,3550379,4102999,3100536,2100090,1100016,2,1,1.0,1,Infinity,Infinity,,,0.07339449541284404,
3,3553474,4104077,3100956,2100186,1100017,2,3,3.0,3,Infinity,Infinity,,,0.08629441624365483,
4,3572476,4103596,3100639,2100105,1100019,2,1,1.0,1,Infinity,Infinity,,,0.07567567567567568,
0,3582517,4100949,3100185,2100023,1100005,4,1,1.0,1,Infinity,Infinity,,,0.24,
1,3585204,4103383,3100608,2100097,1100018,2,3,3.0,3,Infinity,Infinity,,,0.05555555555555555,
2,3587596,4100209,3100035,2100006,1100001,2,6,6.0,6,Infinity,Infinity,,,0.05660377358490566,
3,3589095,4101804,3100344,2100056,1100010,2,3,3.0,3,Infinity,Infinity,,,0.09090909090909093,
4,3604531,4102290,3100418,2100070,1100013,2,2,2.0,2,Infinity,Infinity,,,0.08411214953271028,
0,3606637,4105303,3100988,2100026,1100005,2,39,39.0,39,Infinity,Infinity,,,0.15,
1,3607467,4104796,3100853,2100153,1100024,2,1,1.0,1,Infinity,Infinity,,,0.05681818181818181,
2,3640869,4101887,3100359,2100060,1100010,2,11,11.0,11,Infinity,Infinity,,,0.0784313725490196,
3,3649551,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,3658552,4101690,3100323,2100051,1100010,3,1,1.0,1,Infinity,Infinity,,,0.027777777777777776,
1,3662847,232062802,232062800,232060000,232000000,2,1,1.0,1,Infinity,Infinity,,,0.056224899598393566,
2,3664289,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,3674456,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,3675090,4102359,3100433,2100073,1100013,2,6,6.0,6,Infinity,Infinity,,,0.02469135802469136,
0,3681753,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,3690587,4100716,3100148,2100013,1100002,3,1,1.0,1,Infinity,Infinity,,,0.04326923076923077,
2,3700440,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,3704488,4105212,3100922,2100177,1100017,2,1,1.0,1,Infinity,Infinity,,,0.25,
4,3739855,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,3745626,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,3748061,4104122,3100726,2100125,1100020,2,1,1.0,1,Infinity,Infinity,,,0.16,
2,3795935,4100659,3100132,2100013,1100002,2,8,8.0,8,Infinity,Infinity,,,0.06976744186046513,
3,3796744,4101093,3100206,2100026,1100005,29,1,1.0,1,Infinity,Infinity,,,0.979179810725552,
0,3831951,4100485,3100092,2100010,1100002,2,1,1.0,1,Infinity,Infinity,,,0.05617977528089888,
1,3837084,4103379,3100607,2100097,1100018,3,1,1.0,1,Infinity,Infinity,,,0.04,
2,3855241,4101256,3100234,2100033,1100006,2,18,18.0,18,Infinity,Infinity,,,0.1875,
3,3857643,4101020,3100196,2100025,1100005,2,8,8.0,8,Infinity,Infinity,,,0.08108108108108109,
4,3880570,4105062,3100893,2100166,1100027,2,18,18.0,18,Infinity,Infinity,,,0.028953229398663693,
0,3926136,4104353,3100773,2100137,1100022,3,1,1.0,1,Infinity,Infinity,,,0.07092198581560284,
1,3942107,4102671,3100486,2100083,1100014,2,6,6.0,6,Infinity,Infinity,,,0.2307692307692308,
2,3972935,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,3978633,4101093,3100206,2100026,1100005,27,1,1.0,1,Infinity,Infinity,,,0.979179810725552,
4,3985830,4105406,3100975,2100180,1100005,2,1,1.0,1,Infinity,Infinity,,,0.1,
5,3985830,4105330,3100964,2100180,1100005,4,1,1.0,1,Infinity,Infinity,,,0.2,
0,4012916,232050104,232050100,232050000,232000000,2,5,5.0,5,Infinity,Infinity,,,0.06285714285714286,
1,4022134,4103407,3100613,2100098,1100018,2,3,3.0,3,Infinity,Infinity,,,0.125,
2,4024800,4100390,3100068,2100009,1100002,2,1,1.0,1,Infinity,Infinity,,,0.10638297872340426,
0,4048685,4102533,3100466,2100077,1100013,2,1,1.0,1,Infinity,Infinity,,,0.0625,
1,4061755,4105611,3100998,2100029,1100005,2,3,3.0,3,Infinity,Infinity,,,0.2307692307692308,
2,4063555,4100580,3100112,2100011,1100002,2,1,1.0,1,Infinity,Infinity,,,0.025835866261398176,
3,4078397,4100532,3100103,2100010,1100002,2,11,11.0,11,Infinity,Infinity,,,0.07784431137724551,
4,4083844,4105524,3100945,2100182,1100005,8,54,54.0,54,Infinity,Infinity,,,0.5,
0,4156423,4104827,3100857,2100154,1100024,2,14,14.0,14,Infinity,Infinity,,,0.07142857142857142,
1,4177618,4105212,3100922,2100177,1100017,2,1,1.0,1,Infinity,Infinity,,,0.25,
2,4185489,4100381,3100066,2100009,1100002,2,2,2.0,2,Infinity,Infinity,,,0.08088235294117647,
3,4187929,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,4199503,4102248,3100411,2100069,1100013,2,37,37.0,37,Infinity,Infinity,,,0.06,
0,4209638,4100235,3100040,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.08653846153846154,
1,4212550,4103409,3100613,2100098,1100018,2,1,1.0,1,Infinity,Infinity,,,0.04166666666666666,
2,4253007,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,4276528,4100195,3100033,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.11688311688311688,
0,4287290,4103930,3100693,2100120,1100020,3,2,2.0,2,Infinity,Infinity,,,0.08333333333333333,
1,4291682,4103261,3100586,2100095,1100018,2,16,16.0,16,Infinity,Infinity,,,0.08695652173913042,
2,4300278,4100593,3100116,2100189,1100002,2,17,17.0,17,Infinity,Infinity,,,0.027777777777777776,
3,4303864,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,4347489,4105189,3100915,2100174,1100027,2,1,1.0,1,Infinity,Infinity,,,0.1153846153846154,
0,4378172,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,4467799,4105283,3100203,2100026,1100005,4,3,3.0,3,Infinity,Infinity,,,0.125,
2,4514783,4104325,3100766,2100136,1100022,3,1,1.0,1,Infinity,Infinity,,,,
3,4523542,4104772,3100849,2100153,1100024,2,2,2.0,2,Infinity,Infinity,,,0.2,
4,4527571,4103999,3100706,2100121,1100020,2,2,2.0,2,Infinity,Infinity,,,0.07142857142857142,
0,4601292,4104338,3100769,2100136,1100022,2,1,1.0,1,Infinity,Infinity,,,0.047244094488188976,
1,4625158,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,4681744,4102591,3100172,2100020,1100004,2,1,1.0,1,Infinity,Infinity,,,0.03879310344827586,
3,4700989,4104946,3100873,2100160,1100026,4,2,2.0,2,Infinity,Infinity,,,0.17297297297297298,
4,4729847,4103830,3100678,2100115,1100017,2,1,1.0,1,Infinity,Infinity,,,0.0989010989010989,
0,4771352,4103466,3100621,2100100,1100019,3,3,3.0,3,Infinity,Infinity,,,0.12903225806451613,
1,4776146,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,4788051,4101668,3100317,2100049,1100009,2,1,1.0,1,Infinity,Infinity,,,0.03954802259887006,
3,4791772,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,4822254,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,4836903,4104264,3100751,2100134,1100022,2,1,1.0,1,Infinity,Infinity,,,0.1,
2,4875769,4100174,3100029,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.06451612903225806,
3,4911949,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,4914703,4101481,3100280,2100041,1100007,2,3,3.0,3,Infinity,Infinity,,,0.05,
0,4927487,4103450,3100618,2100099,1100019,2,2,2.0,2,Infinity,Infinity,,,0.043478260869565216,
1,4946775,4100889,3100176,2100021,1100004,3,7,7.0,7,Infinity,Infinity,,,0.225,
2,4947399,4101665,3100316,2100049,1100009,3,1,1.0,1,Infinity,Infinity,,,0.040540540540540536,
3,5018753,4103048,3100549,2100092,1100017,2,19,19.0,19,Infinity,Infinity,,,0.047619047619047616,
4,5025865,4101863,3100355,2100059,1100010,2,57,57.0,57,Infinity,Infinity,,,0.07692307692307693,
0,5038598,4105277,3100200,2100025,1100005,2,3,3.0,3,Infinity,Infinity,,,0.12903225806451613,
1,5053640,4101877,3100358,2100060,1100010,2,1,1.0,1,Infinity,Infinity,,,0.07291666666666667,
2,5092229,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,5103637,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,5111930,4104599,3100822,2100148,1100023,2,3,3.0,3,Infinity,Infinity,,,0.12280701754385966,
1,5130618,4102648,3100483,2100082,1100014,35,2,1.0,1,Infinity,Infinity,,,0.30303030303030304,
2,5156760,4103419,3100615,2100098,1100018,2,21,21.0,21,Infinity,Infinity,,,0.0784313725490196,
3,5168288,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,5180627,4100981,3100191,2100025,1100005,5,31,31.0,31,Infinity,Infinity,,,0.4579439252336449,
0,5184199,4104557,3100815,2100146,1100023,2,3,3.0,3,Infinity,Infinity,,,0.16666666666666666,
1,5200222,4100698,3100143,2100013,1100002,2,1,1.0,1,Infinity,Infinity,,,0.05128205128205128,
2,5208864,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,5270679,4102285,3100417,2100070,1100013,2,31,31.0,31,Infinity,Infinity,,,0.07407407407407407,
4,5331669,4101835,3100349,2100057,1100010,2,3,3.0,3,Infinity,Infinity,,,0.14285714285714285,
0,5342609,4102573,3100473,2100078,1100013,2,1,1.0,1,Infinity,Infinity,,,0.034383954154727794,
1,5349585,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,5399596,4104667,3100833,2100150,1100023,2,11,11.0,11,Infinity,Infinity,,,0.031818181818181815,
3,5408651,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,5430386,4103702,3100653,2100109,1100019,2,8,8.0,8,Infinity,Infinity,,,0.125,
1,5432468,4102922,3100525,2100089,1100016,2,2,2.0,2,Infinity,Infinity,,,0.04651162790697674,
2,5435679,4103234,3100581,2100095,1100018,2,3,3.0,3,Infinity,Infinity,,,,
3,5450669,4104705,3100840,2100152,1100024,2,1,1.0,1,Infinity,Infinity,,,0.2735849056603773,
4,5461397,4103280,3100589,2100095,1100018,2,1,1.0,1,Infinity,Infinity,,,0.09523809523809523,
0,5474344,4100174,3100029,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.06451612903225806,
1,5484511,4105113,3100902,2100169,1100027,2,5,5.0,5,Infinity,Infinity,,,0.125,
2,5485363,4100345,3100059,2100007,1100001,2,1,1.0,1,Infinity,Infinity,,,0.2380952380952381,
3,5532990,4102090,3100388,2100064,1100011,2,2,2.0,2,Infinity,Infinity,,,0.10526315789473684,
4,5534655,4104343,3100769,2100136,1100022,2,1,1.0,1,Infinity,Infinity,,,0.02830188679245283,
0,5537832,4104927,3100869,2100157,1100025,2,41,41.0,41,Infinity,Infinity,,,0.16666666666666666,
1,5540780,4104645,3100830,2100150,1100023,2,10,10.0,10,Infinity,Infinity,,,0.02666666666666667,
2,5575335,4105036,3100889,2100164,1100027,11,1,1.0,1,Infinity,Infinity,,,0.016666666666666666,
3,5582071,4102962,3100531,2100090,1100016,2,5,5.0,5,Infinity,Infinity,,,0.1176470588235294,
4,5608977,232062207,232062200,232060000,232000000,2,4,4.0,4,Infinity,Infinity,,,0.040865384615384616,
0,5651412,232070202,232070200,232070000,232000000,2,24,24.0,24,Infinity,Infinity,,,0.09345794392523364,
1,5655537,4105154,3100910,2100171,1100027,2,15,15.0,15,Infinity,Infinity,,,0.3333333333333333,
2,5662363,4103839,3100679,2100187,1100017,2,4,4.0,4,Infinity,Infinity,,,0.04032258064516129,
3,5667701,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
0,5763189,4100767,3100157,2100015,1100003,2,5,5.0,5,Infinity,Infinity,,,0.08333333333333333,
1,5767705,4104003,3100706,2100121,1100020,2,3,3.0,3,Infinity,Infinity,,,0.12345679012345677,
2,5791444,4101848,3100352,2100058,1100010,2,10,10.0,10,Infinity,Infinity,,,0.06593406593406594,
3,5816333,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,5817936,4104174,3100733,2100127,1100021,2,22,22.0,22,Infinity,Infinity,,,0.06382978723404255,
0,5826898,4105139,3100907,2100171,1100027,2,5,5.0,5,Infinity,Infinity,,,0.125,
1,5844828,4101968,3100371,2100062,1100011,2,6,6.0,6,Infinity,Infinity,,,0.16666666666666666,
2,5866382,4102742,3100494,2100080,1100014,2,1,1.0,1,Infinity,Infinity,,,0.1111111111111111,
3,5874064,4103141,3100566,2100093,1100017,2,1,1.0,1,Infinity,Infinity,,,0.032085561497326213,
4,5894245,4102930,3100527,2100089,1100016,2,6,6.0,6,Infinity,Infinity,,,0.07627118644067797,
0,5924415,232062208,232062200,232060000,232000000,2,5,5.0,5,Infinity,Infinity,,,0.07168458781362007,
1,5926963,4100662,3100133,2100013,1100002,2,1,1.0,1,Infinity,Infinity,,,0.03571428571428571,
2,5962656,4101093,3100206,2100026,1100005,10,1,1.0,1,Infinity,Infinity,,,0.979179810725552,
3,5978619,4104022,3100709,2100121,1100020,2,1,1.0,1,Infinity,Infinity,,,0.09090909090909093,
0,5991509,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,6055214,4103923,3100692,2100120,1100020,2,1,1.0,1,Infinity,Infinity,,,0.10344827586206896,
2,6082453,232063801,232063800,232060000,232000000,2,1,1.0,1,Infinity,Infinity,,,0.060747663551401876,
3,6137435,4101669,3100317,2100049,1100009,2,5,5.0,5,Infinity,Infinity,,,0.01932367149758454,
4,6166933,4100650,3100131,2100013,1100002,2,11,11.0,11,Infinity,Infinity,,,0.026615969581749048,
0,6192695,4100915,3100180,2100021,1100004,2,1,1.0,1,Infinity,Infinity,,,0.061728395061728385,
1,6246899,4103075,3100555,2100093,1100017,2,1,1.0,1,Infinity,Infinity,,,0.08974358974358974,
2,6253868,233090605,233090600,233090000,233000000,2,1,1.0,1,Infinity,Infinity,,,0.14380530973451328,
3,6279778,4103846,3100680,2100116,1100020,2,2,2.0,2,Infinity,Infinity,,,0.049180327868852465,
4,6294644,4101128,3100211,2100028,1100005,2,1,1.0,1,Infinity,Infinity,,,0.1076923076923077,
0,6313785,4105647,3100952,2100184,1100030,5,17,17.0,17,Infinity,Infinity,,,0.3703703703703704,
1,6326696,4105667,3100701,2100121,1100020,2,3,3.0,3,Infinity,Infinity,,,0.1111111111111111,
2,6332024,4102259,3100413,2100069,1100013,2,1,1.0,1,Infinity,Infinity,,,0.014705882352941175,
3,6348229,4102899,3100521,2100089,1100016,2,1,1.0,1,Infinity,Infinity,,,0.051020408163265314,
0,6384713,4101899,3100360,2100060,1100010,2,11,11.0,11,Infinity,Infinity,,,0.05,
1,6404455,4101390,3100266,2100037,1100007,2,37,37.0,37,Infinity,Infinity,,,0.05333333333333334,
2,6416239,4101000,3100194,2100025,1100005,2,53,53.0,53,Infinity,Infinity,,,0.15789473684210525,
3,6446517,4100883,3100175,2100021,1100004,2,41,41.0,41,Infinity,Infinity,,,0.10526315789473684,
4,6453868,4100970,3100190,2100025,1100005,3,1,1.0,1,Infinity,Infinity,,,0.1,
0,6493429,4101571,3100300,2100046,1100009,2,17,17.0,17,Infinity,Infinity,,,0.08,
1,6497260,239030207,239030200,239030000,239000000,2,1,1.0,1,Infinity,Infinity,,,0.0243531202435312,
2,6504508,232062504,232062500,232060000,232000000,2,5,5.0,5,Infinity,Infinity,,,0.06821282401091405,
3,6514646,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
4,6530402,233040110,233040100,233040000,233000000,2,3,3.0,3,Infinity,Infinity,,,0.08664898320070734,
0,6537247,4100194,3100033,2100006,1100001,2,1,1.0,1,Infinity,Infinity,,,0.07317073170731707,
1,6541176,4103876,3100684,2100119,1100017,3,62,62.0,62,Infinity,Infinity,,,0.07476635514018691,
2,6542707,4100158,3100027,2100006,1100001,2,10,10.0,10,Infinity,Infinity,,,0.08333333333333333,
3,6543569,4104855,3100845,2100152,1100024,2,12,12.0,12,Infinity,Infinity,,,0.04878048780487805,
0,6544108,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
1,6556777,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
2,6563009,4101417,3100270,2100039,1100007,3,5,5.0,5,Infinity,Infinity,,,0.1111111111111111,
3,6592313,4100573,3100111,2100189,1100002,2,3,3.0,3,Infinity,Infinity,,,0.009708737864077669,
4,6609877,4103867,3100683,2100119,1100017,2,7,7.0,7,Infinity,Infinity,,,0.11494252873563217,
0,6619202,4103533,3100631,2100103,1100019,2,16,16.0,16,Infinity,Infinity,,,0.06329113924050632,
1,6624290,4104267,3100753,2100134,1100022,2,1,1.0,1,Infinity,Infinity,,,0.038461538461538464,
2,6710635,4105738,3101052,2100201,1100034,2,1,1.0,1,Infinity,Infinity,,,,
3,6719172,4103170,3100572,2100094,1100017,2,4,4.0,4,Infinity,Infinity,,,0.15350877192982454,
4,6721706,4101963,3100370,2100062,1100011,2,1,1.0,1,Infinity,Infinity,,,0.08,
0,6735337,233080124,233080100,233080000,233000000,2,1,1.0,1,Infinity,Infinity,,,0.02974759615384615,
1,6750404,4102529,3100465,2100077,1100013,2,1,1.0,1,Infinity,Infinity,,,0.026119402985074626,
2,6788122,4103858,3100681,2100117,1100017,2,1,1.0,1,Infinity,Infinity,,,0.030303030303030307,
3,6794268,4105079,3100897,2100167,1100027,2,6,6.0,6,Infinity,Infinity,,,0.05833333333333333,
4,6802193,4101030,3100198,2100025,1100005,2,42,42.0,42,Infinity,Infinity,,,0.0273972602739726,
0,6845526,4102985,3100534,2100090,1100016,2,2,2.0,2,Infinity,Infinity,,,0.06666666666666668,
1,6878474,4105684,3100709,2100121,1100020,2,10,10.0,10,Infinity,Infinity,,,0.15151515151515152,
2,6880472,4100154,3100026,2100006,1100001,2,2,2.0,2,Infinity,Infinity,,,0.07567567567567568,
3,6883918,238020105,238020100,238020000,238000000,2,1,1.0,1,Infinity,Infinity,,,0.033426183844011144,
0,6884713,4105112,3100902,2100169,1100027,2,5,5.0,5,Infinity,Infinity,,,0.016129032258064516,
