did,orderId,mid,dcateCd,scateCd,mcateCd,lcateCd
110076762,3455528,6759944,4104705,3100840,2100152,1100024
110076762,3459205,1613588,4104705,3100840,2100152,1100024
110076762,3458621,12436659,4104705,3100840,2100152,1100024
110076762,3458765,22106275,4104705,3100840,2100152,1100024
110076762,3455752,4367387,4104705,3100840,2100152,1100024
110076762,3457676,2726246,4104705,3100840,2100152,1100024
110076762,3458184,6406020,4104705,3100840,2100152,1100024
110076762,3456988,6759944,4104705,3100840,2100152,1100024
110076762,3456335,4367387,4104705,3100840,2100152,1100024
110076762,3456729,6759944,4104705,3100840,2100152,1100024
110076762,3456632,4367387,4104705,3100840,2100152,1100024
110076762,3459630,11279826,4104705,3100840,2100152,1100024
110076762,3458546,4367387,4104705,3100840,2100152,1100024
110076762,3457823,1794394,4104705,3100840,2100152,1100024
110076762,3456420,8624575,4104705,3100840,2100152,1100024
110076762,3456708,4367387,4104705,3100840,2100152,1100024
110076762,3456880,2726246,4104705,3100840,2100152,1100024
110076762,3457529,2726246,4104705,3100840,2100152,1100024
110076762,3456539,4367387,4104705,3100840,2100152,1100024
110076762,3456730,4367387,4104705,3100840,2100152,1100024
110076762,3459041,3083633,4104705,3100840,2100152,1100024
110076762,3456763,1794394,4104705,3100840,2100152,1100024
110076762,3456479,6759944,4104705,3100840,2100152,1100024
110076762,3456581,4367387,4104705,3100840,2100152,1100024
110076762,3457894,1794394,4104705,3100840,2100152,1100024
110076762,3459608,1796560,4104705,3100840,2100152,1100024
110076762,3456320,4367387,4104705,3100840,2100152,1100024
110076762,3459139,1613588,4104705,3100840,2100152,1100024
110076762,3459578,22815597,4104705,3100840,2100152,1100024
110076762,3459332,1258330,4104705,3100840,2100152,1100024
110076762,3456835,8624575,4104705,3100840,2100152,1100024
110076762,3459745,1258330,4104705,3100840,2100152,1100024
110076762,3457319,1794394,4104705,3100840,2100152,1100024
110076762,3458943,22106275,4104705,3100840,2100152,1100024
110076762,3457922,22815597,4104705,3100840,2100152,1100024
110076762,3459024,8624575,4104705,3100840,2100152,1100024
110076762,3455653,6759944,4104705,3100840,2100152,1100024
110076762,3457121,1794394,4104705,3100840,2100152,1100024
110076762,3458692,6406020,4104705,3100840,2100152,1100024
110076762,3459807,11279826,4104705,3100840,2100152,1100024
110076762,3458206,22815597,4104705,3100840,2100152,1100024
110076762,3458048,1258330,4104705,3100840,2100152,1100024
110076762,3455561,6759944,4104705,3100840,2100152,1100024
110076762,3459667,1613588,4104705,3100840,2100152,1100024
110076762,3457741,2726246,4104705,3100840,2100152,1100024
110076762,3459296,1613588,4104705,3100840,2100152,1100024
110076762,3457336,1794394,4104705,3100840,2100152,1100024
110076762,3456523,4367387,4104705,3100840,2100152,1100024
110076762,3458257,6384013,4104705,3100840,2100152,1100024
110076762,3458870,3018772,4104705,3100840,2100152,1100024
110076762,3459352,22108588,4104705,3100840,2100152,1100024
110076762,3458153,4367387,4104705,3100840,2100152,1100024
110076762,3458638,3083633,4104705,3100840,2100152,1100024
110076762,3459576,11279826,4104705,3100840,2100152,1100024
110076762,3459680,1258330,4104705,3100840,2100152,1100024
110076762,3455466,2726246,4104705,3100840,2100152,1100024
110076762,3458718,22108588,4104705,3100840,2100152,1100024
110076762,3455555,2726246,4104705,3100840,2100152,1100024
110076762,3457971,22815597,4104705,3100840,2100152,1100024
110076762,3456504,1794394,4104705,3100840,2100152,1100024
110076762,3459176,8624575,4104705,3100840,2100152,1100024
110076762,3457528,6759944,4104705,3100840,2100152,1100024
110076762,3458612,3018772,4104705,3100840,2100152,1100024
110076762,3458405,22106275,4104705,3100840,2100152,1100024
110076762,3455963,6759944,4104705,3100840,2100152,1100024
110076762,3456857,6759944,4104705,3100840,2100152,1100024
110076762,3457828,8624575,4104705,3100840,2100152,1100024
110076762,3458745,6406020,4104705,3100840,2100152,1100024
110076762,3459356,6406020,4104705,3100840,2100152,1100024
110076762,3456018,1794394,4104705,3100840,2100152,1100024
110076762,3458036,24402703,4104705,3100840,2100152,1100024
110076762,3458444,22106275,4104705,3100840,2100152,1100024
110076762,3455798,2726246,4104705,3100840,2100152,1100024
110076762,3458789,22108588,4104705,3100840,2100152,1100024
110076762,3457256,6759944,4104705,3100840,2100152,1100024
110076762,3459432,22108588,4104705,3100840,2100152,1100024
110076762,3458585,2402448,4104705,3100840,2100152,1100024
110076762,3456812,4367387,4104705,3100840,2100152,1100024
110076762,3455925,1794394,4104705,3100840,2100152,1100024
110076762,3458917,1258330,4104705,3100840,2100152,1100024
110076762,3455906,1794394,4104705,3100840,2100152,1100024
110076762,3458734,22108588,4104705,3100840,2100152,1100024
110076762,3458961,22815597,4104705,3100840,2100152,1100024
110076762,3458803,20715098,4104705,3100840,2100152,1100024
110076762,3459248,22815597,4104705,3100840,2100152,1100024
110076762,3457410,6759944,4104705,3100840,2100152,1100024
110076762,3456764,4367387,4104705,3100840,2100152,1100024
110076762,3459487,1613588,4104705,3100840,2100152,1100024
110076762,3458954,3018772,4104705,3100840,2100152,1100024
110076762,3458232,6406020,4104705,3100840,2100152,1100024
110076762,3457079,8624575,4104705,3100840,2100152,1100024
110076762,3456626,1794394,4104705,3100840,2100152,1100024
110076762,3459529,22106275,4104705,3100840,2100152,1100024
110076762,3458639,6406020,4104705,3100840,2100152,1100024
110076762,3459376,1613588,4104705,3100840,2100152,1100024
110076762,3458127,22815597,4104705,3100840,2100152,1100024
110076762,3458338,22108588,4104705,3100840,2100152,1100024
110076762,3456928,1794394,4104705,3100840,2100152,1100024
110076762,3458561,4367387,4104705,3100840,2100152,1100024
110076762,3458582,22106275,4104705,3100840,2100152,1100024
110076762,3459738,11279826,4104705,3100840,2100152,1100024
110076762,3459102,1258330,4104705,3100840,2100152,1100024
110076762,3459228,3018772,4104705,3100840,2100152,1100024
110076762,3458155,22815597,4104705,3100840,2100152,1100024
110076762,3459230,8624575,4104705,3100840,2100152,1100024
110076762,3457341,6759944,4104705,3100840,2100152,1100024
110076762,3456301,4367387,4104705,3100840,2100152,1100024
110076762,3458538,22815597,4104705,3100840,2100152,1100024
110076762,3459770,11279826,4104705,3100840,2100152,1100024
110076762,3459320,8624575,4104705,3100840,2100152,1100024
110076762,3459175,22108588,4104705,3100840,2100152,1100024
110076762,3458986,22108588,4104705,3100840,2100152,1100024
110076762,3459522,1613588,4104705,3100840,2100152,1100024
110076762,3458802,8624575,4104705,3100840,2100152,1100024
110076762,3458957,12882129,4104705,3100840,2100152,1100024
110076762,3459240,1613588,4104705,3100840,2100152,1100024
110076762,3455680,4367387,4104705,3100840,2100152,1100024
110076762,3459144,12882129,4104705,3100840,2100152,1100024
110076762,3457892,24402703,4104705,3100840,2100152,1100024
110076762,3458268,22108588,4104705,3100840,2100152,1100024
110076762,3456494,8624575,4104705,3100840,2100152,1100024
110076762,3455585,2726246,4104705,3100840,2100152,1100024
110076762,3459355,1613588,4104705,3100840,2100152,1100024
110076762,3459758,11279826,4104705,3100840,2100152,1100024
110076762,3459820,11279826,4104705,3100840,2100152,1100024
110076762,3456595,4367387,4104705,3100840,2100152,1100024
110076762,3456214,8624575,4104705,3100840,2100152,1100024
110076762,3459171,1258330,4104705,3100840,2100152,1100024
110076762,3458004,1613588,4104705,3100840,2100152,1100024
110076762,3458010,22815597,4104705,3100840,2100152,1100024
110076762,3459656,3083633,4104705,3100840,2100152,1100024
110076762,3459362,22106275,4104705,3100840,2100152,1100024
110076762,3459283,12436659,4104705,3100840,2100152,1100024
110076762,3457369,1794394,4104705,3100840,2100152,1100024
110076762,3457023,6759944,4104705,3100840,2100152,1100024
110076762,3459537,11279826,4104705,3100840,2100152,1100024
110076762,3456136,1794394,4104705,3100840,2100152,1100024
110076762,3458410,22815597,4104705,3100840,2100152,1100024
110076762,3459710,22815597,4104705,3100840,2100152,1100024
110076762,3457774,8624575,4104705,3100840,2100152,1100024
110076762,3456254,4367387,4104705,3100840,2100152,1100024
110076762,3457203,1258330,4104705,3100840,2100152,1100024
110076762,3458815,3018772,4104705,3100840,2100152,1100024
110076762,3458716,6406020,4104705,3100840,2100152,1100024
110076762,3456032,2726246,4104705,3100840,2100152,1100024
110076762,3455729,4367387,4104705,3100840,2100152,1100024
110076762,3458973,12436659,4104705,3100840,2100152,1100024
110076762,3458721,22815597,4104705,3100840,2100152,1100024
110076762,3459192,22108588,4104705,3100840,2100152,1100024
110076762,3457453,2726246,4104705,3100840,2100152,1100024
110076762,3457582,2726246,4104705,3100840,2100152,1100024
110076762,3458587,3018772,4104705,3100840,2100152,1100024
110076762,3457200,6759944,4104705,3100840,2100152,1100024
110076762,3458905,12882129,4104705,3100840,2100152,1100024
110076762,3458141,22815597,4104705,3100840,2100152,1100024
110076762,3457797,2726246,4104705,3100840,2100152,1100024
110076762,3458752,3083633,4104705,3100840,2100152,1100024
110076762,3456407,1258330,4104705,3100840,2100152,1100024
110076762,3457624,6759944,4104705,3100840,2100152,1100024
110076762,3456509,2726246,4104705,3100840,2100152,1100024
110076762,3456034,6759944,4104705,3100840,2100152,1100024
110076762,3458325,22108588,4104705,3100840,2100152,1100024
110076762,3459030,22815597,4104705,3100840,2100152,1100024
110076762,3458509,3018772,4104705,3100840,2100152,1100024
110076762,3455539,2726246,4104705,3100840,2100152,1100024
110076762,3459020,12436659,4104705,3100840,2100152,1100024
110076762,3457009,1794394,4104705,3100840,2100152,1100024
110076762,3456400,6759944,4104705,3100840,2100152,1100024
110076762,3458699,22815597,4104705,3100840,2100152,1100024
110076762,3458948,22815597,4104705,3100840,2100152,1100024
110076762,3457931,24402703,4104705,3100840,2100152,1100024
110076762,3455611,4367387,4104705,3100840,2100152,1100024
110076762,3458673,8624575,4104705,3100840,2100152,1100024
110076762,3456815,6759944,4104705,3100840,2100152,1100024
110076762,3457918,12436659,4104705,3100840,2100152,1100024
110076762,3457693,2726246,4104705,3100840,2100152,1100024
110076762,3456210,6759944,4104705,3100840,2100152,1100024
110076762,3458310,22108588,4104705,3100840,2100152,1100024
110076762,3458421,1258330,4104705,3100840,2100152,1100024
110076762,3457433,6759944,4104705,3100840,2100152,1100024
110076762,3457418,2726246,4104705,3100840,2100152,1100024
110076762,3456804,6759944,4104705,3100840,2100152,1100024
110076762,3456824,1258330,4104705,3100840,2100152,1100024
110076762,3458774,3083633,4104705,3100840,2100152,1100024
110076762,3456442,8624575,4104705,3100840,2100152,1100024
110076762,3459089,22106275,4104705,3100840,2100152,1100024
110076762,3458517,22106275,4104705,3100840,2100152,1100024
110076762,3456051,1794394,4104705,3100840,2100152,1100024
110076762,3456590,1794394,4104705,3100840,2100152,1100024
110076762,3456922,2726246,4104705,3100840,2100152,1100024
110076762,3459388,22108588,4104705,3100840,2100152,1100024
110076762,3458640,8624575,4104705,3100840,2100152,1100024
110076762,3458329,12436659,4104705,3100840,2100152,1100024
110076762,3457421,8624575,4104705,3100840,2100152,1100024
110076762,3458282,22815597,4104705,3100840,2100152,1100024
110076762,3459272,3018772,4104705,3100840,2100152,1100024
110076762,3457645,2726246,4104705,3100840,2100152,1100024
110076762,3456989,2726246,4104705,3100840,2100152,1100024
110076762,3456657,1794394,4104705,3100840,2100152,1100024
110076762,3459002,12882129,4104705,3100840,2100152,1100024
110076762,3459468,3083633,4104705,3100840,2100152,1100024
110076762,3458250,8624575,4104705,3100840,2100152,1100024
110076762,3458969,22108588,4104705,3100840,2100152,1100024
110076762,3456448,4367387,4104705,3100840,2100152,1100024
110076762,3458892,8624575,4104705,3100840,2100152,1100024
110076762,3459114,3018772,4104705,3100840,2100152,1100024
110076762,3455985,4367387,4104705,3100840,2100152,1100024
110076762,3458296,12882129,4104705,3100840,2100152,1100024
110076762,3455753,2726246,4104705,3100840,2100152,1100024
110076762,3459519,11279826,4104705,3100840,2100152,1100024
110076762,3459210,22108588,4104705,3100840,2100152,1100024
110076762,3456330,1794394,4104705,3100840,2100152,1100024
110076762,3456999,8624575,4104705,3100840,2100152,1100024
110076762,3457740,6759944,4104705,3100840,2100152,1100024
110076762,3457849,8624575,4104705,3100840,2100152,1100024
110076762,3457328,1258330,4104705,3100840,2100152,1100024
110076762,3459603,11279826,4104705,3100840,2100152,1100024
110076762,3458698,1613588,4104705,3100840,2100152,1100024
110076762,3459367,22815597,4104705,3100840,2100152,1100024
110076762,3456425,6759944,4104705,3100840,2100152,1100024
110076762,3456605,4367387,4104705,3100840,2100152,1100024
110076762,3455884,6759944,4104705,3100840,2100152,1100024
110076762,3459023,3083633,4104705,3100840,2100152,1100024
110076762,3458564,12436659,4104705,3100840,2100152,1100024
110076762,3458764,6406020,4104705,3100840,2100152,1100024
110076762,3458837,8624575,4104705,3100840,2100152,1100024
110076762,3458871,8624575,4104705,3100840,2100152,1100024
110076762,3458996,22106275,4104705,3100840,2100152,1100024
110076762,3458105,1613588,4104705,3100840,2100152,1100024
110076762,3457821,1258330,4104705,3100840,2100152,1100024
110076762,3455946,6759944,4104705,3100840,2100152,1100024
110076762,3459790,1258330,4104705,3100840,2100152,1100024
110076762,3458616,22106275,4104705,3100840,2100152,1100024
110076762,3458735,3083633,4104705,3100840,2100152,1100024
110076762,3456789,2726246,4104705,3100840,2100152,1100024
110076762,3458115,8624575,4104705,3100840,2100152,1100024
110076762,3456701,1794394,4104705,3100840,2100152,1100024
110076762,3458229,22108588,4104705,3100840,2100152,1100024
110076762,3455472,6759944,4104705,3100840,2100152,1100024
110076762,3455538,6759944,4104705,3100840,2100152,1100024
110076762,3457212,6759944,4104705,3100840,2100152,1100024
110076762,3456910,6759944,4104705,3100840,2100152,1100024
110076762,3459797,11279826,4104705,3100840,2100152,1100024
110076762,3455895,6759944,4104705,3100840,2100152,1100024
110076762,3456739,6759944,4104705,3100840,2100152,1100024
110076762,3458840,12882129,4104705,3100840,2100152,1100024
110076762,3459595,1258330,4104705,3100840,2100152,1100024
110076762,3456307,6759944,4104705,3100840,2100152,1100024
110076762,3456663,8624575,4104705,3100840,2100152,1100024
110076762,3457993,8624575,4104705,3100840,2100152,1100024
110076762,3458382,1258330,4104705,3100840,2100152,1100024
110076762,3459276,22106275,4104705,3100840,2100152,1100024
110076762,3456304,1794394,4104705,3100840,2100152,1100024
110076762,3457638,8624575,4104705,3100840,2100152,1100024
110076762,3458936,22108588,4104705,3100840,2100152,1100024
110076762,3458071,1613588,4104705,3100840,2100152,1100024
110076762,3458686,3018772,4104705,3100840,2100152,1100024
110076762,3459607,17995588,4104705,3100840,2100152,1100024
110076762,3459408,1613588,4104705,3100840,2100152,1100024
110076762,3459253,3083633,4104705,3100840,2100152,1100024
110076762,3458324,8624575,4104705,3100840,2100152,1100024
110076762,3459814,4367387,4104705,3100840,2100152,1100024
110076762,3458018,8624575,4104705,3100840,2100152,1100024
110076762,3457831,2726246,4104705,3100840,2100152,1100024
110076762,3456636,1258330,4104705,3100840,2100152,1100024
110076762,3459199,12436659,4104705,3100840,2100152,1100024
110076762,3456262,1794394,4104705,3100840,2100152,1100024
110076762,3459384,6406020,4104705,3100840,2100152,1100024
110076762,3455582,1794394,4104705,3100840,2100152,1100024
110076762,3457422,1258330,4104705,3100840,2100152,1100024
110076762,3455889,1794394,4104705,3100840,2100152,1100024
110076762,3456721,2726246,4104705,3100840,2100152,1100024
110076762,3455602,4367387,4104705,3100840,2100152,1100024
110076762,3459128,8624575,4104705,3100840,2100152,1100024
110076762,3459433,8624575,4104705,3100840,2100152,1100024
110076762,3459788,11279826,4104705,3100840,2100152,1100024
110076762,3455481,2726246,4104705,3100840,2100152,1100024
110076762,3459075,1613588,4104705,3100840,2100152,1100024
110076762,3455990,1794394,4104705,3100840,2100152,1100024
110076762,3457032,4367387,4104705,3100840,2100152,1100024
110076762,3456809,2726246,4104705,3100840,2100152,1100024
110076762,3457468,1258330,4104705,3100840,2100152,1100024
110076762,3456487,4367387,4104705,3100840,2100152,1100024
110076762,3456733,1258330,4104705,3100840,2100152,1100024
110076762,3457952,22815597,4104705,3100840,2100152,1100024
110076762,3459517,12436659,4104705,3100840,2100152,1100024
110076762,3458034,22815597,4104705,3100840,2100152,1100024
110076762,3459465,1258330,4104705,3100840,2100152,1100024
110076762,3456063,2726246,4104705,3100840,2100152,1100024
110076762,3458404,22108588,4104705,3100840,2100152,1100024
110076762,3458795,3018772,4104705,3100840,2100152,1100024
110076762,3459294,22815597,4104705,3100840,2100152,1100024
110076762,3455447,4367387,4104705,3100840,2100152,1100024
110076762,3458196,12436659,4104705,3100840,2100152,1100024
110076762,3457350,6759944,4104705,3100840,2100152,1100024
110076762,3458333,22815597,4104705,3100840,2100152,1100024
110076762,3457864,2726246,4104705,3100840,2100152,1100024
110076762,3456294,8624575,4104705,3100840,2100152,1100024
110076762,3458863,22106275,4104705,3100840,2100152,1100024
110076762,3456353,1258330,4104705,3100840,2100152,1100024
110076762,3458097,22815597,4104705,3100840,2100152,1100024
110076762,3456048,2726246,4104705,3100840,2100152,1100024
110076762,3459604,22106275,4104705,3100840,2100152,1100024
110076762,3459435,22815597,4104705,3100840,2100152,1100024
110076762,3458337,1258330,4104705,3100840,2100152,1100024
110076762,3458353,22108588,4104705,3100840,2100152,1100024
110076762,3456085,1794394,4104705,3100840,2100152,1100024
110076762,3458777,1613588,4104705,3100840,2100152,1100024
110076762,3456431,4367387,4104705,3100840,2100152,1100024
110076762,3458963,1613588,4104705,3100840,2100152,1100024
110076762,3459532,1258330,4104705,3100840,2100152,1100024
110076762,3459504,3018772,4104705,3100840,2100152,1100024
110076762,3457878,2726246,4104705,3100840,2100152,1100024
110076762,3457045,6759944,4104705,3100840,2100152,1100024
110076762,3458769,3018772,4104705,3100840,2100152,1100024
110076762,3457808,8624575,4104705,3100840,2100152,1100024
110076762,3456132,2726246,4104705,3100840,2100152,1100024
110076762,3456281,1258330,4104705,3100840,2100152,1100024
110076762,3457149,6759944,4104705,3100840,2100152,1100024
110076762,3456242,2726246,4104705,3100840,2100152,1100024
110076762,3458941,3018772,4104705,3100840,2100152,1100024
110076762,3458067,24402703,4104705,3100840,2100152,1100024
110076762,3457065,4367387,4104705,3100840,2100152,1100024
110076762,3459194,12882129,4104705,3100840,2100152,1100024
110076762,3457726,6759944,4104705,3100840,2100152,1100024
110076762,3458190,1613588,4104705,3100840,2100152,1100024
110076762,3459284,22815597,4104705,3100840,2100152,1100024
110076762,3459760,4367387,4104705,3100840,2100152,1100024
110076762,3459801,4367387,4104705,3100840,2100152,1100024
110076762,3457049,4367387,4104705,3100840,2100152,1100024
110076762,3456650,4367387,4104705,3100840,2100152,1100024
110076762,3456395,2726246,4104705,3100840,2100152,1100024
110076762,3458058,22815597,4104705,3100840,2100152,1100024
110076762,3456102,2726246,4104705,3100840,2100152,1100024
110076762,3459019,1613588,4104705,3100840,2100152,1100024
110076762,3459492,12436659,4104705,3100840,2100152,1100024
110076762,3459244,12882129,4104705,3100840,2100152,1100024
110076762,3457897,8624575,4104705,3100840,2100152,1100024
110076762,3458014,12882129,4104705,3100840,2100152,1100024
110076762,3458074,22815597,4104705,3100840,2100152,1100024
110076762,3459636,11279826,4104705,3100840,2100152,1100024
110076762,3459439,1258330,4104705,3100840,2100152,1100024
110076762,3458289,3018772,4104705,3100840,2100152,1100024
110076762,3459062,22815597,4104705,3100840,2100152,1100024
110076762,3458775,20715098,4104705,3100840,2100152,1100024
110076762,3458879,3083633,4104705,3100840,2100152,1100024
110076762,3458849,22815597,4104705,3100840,2100152,1100024
110076762,3458932,22815597,4104705,3100840,2100152,1100024
110076762,3456359,8624575,4104705,3100840,2100152,1100024
110076762,3455405,4367387,4104705,3100840,2100152,1100024
110076762,3455698,2726246,4104705,3100840,2100152,1100024
110076762,3457873,8624575,4104705,3100840,2100152,1100024
110076762,3458416,8624575,4104705,3100840,2100152,1100024
110076762,3456800,8624575,4104705,3100840,2100152,1100024
110076762,3459591,11279826,4104705,3100840,2100152,1100024
110076762,3456533,2726246,4104705,3100840,2100152,1100024
110076762,3458776,22108588,4104705,3100840,2100152,1100024
110076762,3457153,1258330,4104705,3100840,2100152,1100024
110076762,3457401,2726246,4104705,3100840,2100152,1100024
110076762,3458947,22108588,4104705,3100840,2100152,1100024
110076762,3458315,22815597,4104705,3100840,2100152,1100024
110076762,3459426,6406020,4104705,3100840,2100152,1100024
110076762,3457636,1258330,4104705,3100840,2100152,1100024
110076762,3457796,1794394,4104705,3100840,2100152,1100024
110076762,3459778,22815597,4104705,3100840,2100152,1100024
110076762,3458703,12436659,4104705,3100840,2100152,1100024
110076762,3459082,22815597,4104705,3100840,2100152,1100024
110076762,3457563,1258330,4104705,3100840,2100152,1100024
110076762,3457134,6759944,4104705,3100840,2100152,1100024
110076762,3457182,4367387,4104705,3100840,2100152,1100024
110076762,3459423,22815597,4104705,3100840,2100152,1100024
110076762,3459696,10232026,4104705,3100840,2100152,1100024
110076762,3459508,22815597,4104705,3100840,2100152,1100024
110076762,3459741,17995588,4104705,3100840,2100152,1100024
110076762,3455347,4367387,4104705,3100840,2100152,1100024
110076762,3455966,4367387,4104705,3100840,2100152,1100024
110076762,3456534,8624575,4104705,3100840,2100152,1100024
110076762,3459596,1613588,4104705,3100840,2100152,1100024
110076762,3459755,22815597,4104705,3100840,2100152,1100024
110076762,3458430,22815597,4104705,3100840,2100152,1100024
110076762,3459260,22108588,4104705,3100840,2100152,1100024
110076762,3458985,3018772,4104705,3100840,2100152,1100024
110076762,3456286,4367387,4104705,3100840,2100152,1100024
110076762,3458683,3083633,4104705,3100840,2100152,1100024
110076762,3459785,22106275,4104705,3100840,2100152,1100024
110076762,3455912,4367387,4104705,3100840,2100152,1100024
110076762,3455638,6759944,4104705,3100840,2100152,1100024
110076762,3458945,3083633,4104705,3100840,2100152,1100024
110076762,3459639,1258330,4104705,3100840,2100152,1100024
110076762,3456172,4367387,4104705,3100840,2100152,1100024
110076762,3455637,4367387,4104705,3100840,2100152,1100024
110076762,3458572,3083633,4104705,3100840,2100152,1100024
110076762,3458921,22108588,4104705,3100840,2100152,1100024
110076762,3455527,2726246,4104705,3100840,2100152,1100024
110076762,3457188,6759944,4104705,3100840,2100152,1100024
110076762,3456387,4367387,4104705,3100840,2100152,1100024
110076762,3457017,4367387,4104705,3100840,2100152,1100024
110076762,3455456,6759944,4104705,3100840,2100152,1100024
110076762,3457562,2726246,4104705,3100840,2100152,1100024
110076762,3455938,4367387,4104705,3100840,2100152,1100024
110076762,3458495,22108588,4104705,3100840,2100152,1100024
110076762,3459387,1613588,4104705,3100840,2100152,1100024
110076762,3456162,6759944,4104705,3100840,2100152,1100024
110076762,3459116,3083633,4104705,3100840,2100152,1100024
110076762,3457120,1258330,4104705,3100840,2100152,1100024
110076762,3457513,1258330,4104705,3100840,2100152,1100024
110076762,3456317,8624575,4104705,3100840,2100152,1100024
110076762,3456351,1794394,4104705,3100840,2100152,1100024
110076762,3458593,12436659,4104705,3100840,2100152,1100024
110076762,3456865,1794394,4104705,3100840,2100152,1100024
110076762,3456621,4367387,4104705,3100840,2100152,1100024
110076762,3455910,6759944,4104705,3100840,2100152,1100024
110076762,3459678,12436659,4104705,3100840,2100152,1100024
110076762,3456339,2726246,4104705,3100840,2100152,1100024
110076762,3458659,3018772,4104705,3100840,2100152,1100024
110076762,3455930,6759944,4104705,3100840,2100152,1100024
110076762,3456092,1258330,4104705,3100840,2100152,1100024
110076762,3457989,24402703,4104705,3100840,2100152,1100024
110076762,3457940,8624575,4104705,3100840,2100152,1100024
